12,Fashion,inked,00000000000000000000000000000000000000000000100000000000000000000000000000000,1454205656,8.12
2,Travel&Active&Sports,longboard,00000000000000000000000000000000000000100000000000000000000000000000000000000,1454143340,5.17
4,Holiday&Celebrations,jackolantern,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446025506,5.86
2,Animal,kitten,00000000000000000000000000000000000000000000001000000000000000000000000000000,1448587917,3.58
7,Whether&Season,beautifulday,00000000000000000010000000000000000000000000000000000000000000000000000000000,1436504059,5.00
3,Entertainment,nook,00000000000000000000000000000000000100000000000000000000000000000000000000000,1431354155,4.86
8,Travel&Active&Sports,stretch,00000000000000000000000000000000000000000000000000000000000001000000000000000,1445081559,7.73
3,Social&People,lightsout,00000000000000000000001000000000000000000000000000000000000000000000000000000,1443268360,6.15
74,Holiday&Celebrations,unforgettable,00000000100000000000000000000000000000000000000000000000000000000000000000000,1455022882,5.17
14,Fashion,navel,00000000000000000000000000000000010000000000000000000000000000000000000000000,1434255189,6.81
38,Animal,naturelover,00000000000000000000000000100000000000000000000000000000000000000000000000000,1451886120,9.80
5,Travel&Active&Sports,supermoto,00000000000000000000000000000000000000000000000100000000000000000000000000000,1443244444,5.00
18,Social&People,awake,00000000000000000000001100000000000000000000000000000000000000000000000000000,1431779810,6.09
5,Social&People,xoxo,00000000000000001000000000000000000000000000000000000000000000000000000000000,1451120623,2.81
13,Animal,lovedogs,00000000000000000000000000000000000000000000000000000010000000000000000000000,1425702093,9.53
9,Holiday&Celebrations,carols,00000000000000000000000000000000001000000000000000000000000000000000000000000,1450587937,5.17
24,Food,beers,00001000000000000000000000000000000000000000000000000000000000000000000000000,1440908221,5.46
10,Whether&Season,goodweather,00000000000000000010000000000000000000000000000000000000000000000000000000000,1438425491,6.21
7,Food,delicious,00000000000000000000000000000000100000000000000000000000000000000000000000000,1444747501,1.00
5,Whether&Season,chilly,00000000000000000000000000000000000000000000010000000000000000000000000000000,1452761149,3.46
68,Travel&Active&Sports,tires,00000000000000000000000000000000000000001000000000000000000000000000000000000,1438484024,6.11
31,Holiday&Celebrations,unforgettable,00000000100000000000000000000000000000000000000000000000000000000000000000000,1445423661,2.81
7,Animal,dogsitting,00000000000000000000000000000000000000000000000000000010000000000000000000000,1433916337,5.09
14,Whether&Season,summertime,00000000000000000000000000000000000000000000000000000000000000000100000000000,1439195911,5.49
33,Whether&Season,sunnyday,00000000000000000010000000000000000000000000000000000000000000000000000000000,1433918662,6.39
12,Holiday&Celebrations,thanksgiving,00000000000001000000000000000000000000000000000000000000000000000000000000000,1448521837,2.00
2,Holiday&Celebrations,christmastree,00000000000000000000000000000000001000000000000000000000000000000000000000000,1451017321,4.00
13,Fashion,cosmetic,00000000000000000000000000000010000000000000000000000000000000000000000000000,1432607289,5.70
75,Social&People,hugs,00000000000000001000000000000000000000000000000000000000000000000000000000000,1449185948,11.85
59,Entertainment,stories,00000000000000000000000000000000000100000000000000000000000000000000000000000,1452215859,5.67
6,Fashion,cosmetic,00000000000000000000000000000010000000000000000000000000000000000000000000000,1434335074,6.00
11,Whether&Season,holidayseason,00000000000000000000000000000000000000000000000000000000000000000000001000000,1450771659,5.04
19,Travel&Active&Sports,pads,00000000010000000000000000000000000000000000000000000000000000000000000000000,1441001875,8.29
6,Travel&Active&Sports,ravens,00000000000000000000000000000000000000000001000000000000000000000000000000000,1442654630,5.13
7,Entertainment,remix,00000010000000000000000000000000000000000000000000000000000000000000000000000,1443702229,8.02
17,Travel&Active&Sports,skatelife,00000000000000000000000000000000000000100000000000000000000000000000000000000,1431155226,5.52
14,Whether&Season,beautifulday,00000000000000000010000000000000000000000000000000000000000000000000000000000,1444365649,6.85
7,Social&People,moonlight,00000000000000000000001000000000000000000000000000000000000000000000000000000,1456247125,9.76
12,Holiday&Celebrations,trickortreat,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446286292,5.49
41,Animal,lovenature,00000000000000000000000000100000000000000000000000000000000000000000000000000,1439599878,9.81
2,Travel&Active&Sports,longboard,00000000000000000000000000000000000000100000000000000000000000000000000000000,1444464585,3.00
12,Travel&Active&Sports,dancefloor,00000000000000000000000000010000000000000000000000000000000000000000000000000,1441554756,8.04
20,Fashion,polish,00000000000000000000000000000001000000000000000000000000000000000000000000000,1439697877,9.38
56,Fashion,inked,00000000000000000000000000000000000000000000100000000000000000000000000000000,1455611292,9.96
33,Animal,saltwater,00000000000000000000000000000000000000010000000000000000000000000000000000000,1454714986,9.18
5,Entertainment,kindle,00000000000000000000000000000000000100000000000000000000000000000000000000000,1434574593,6.69
15,Social&People,moonlight,00000000000000000000001000000000000000000000000000000000000000000000000000000,1451092312,10.46
7,Travel&Active&Sports,sanfrancsico,00000000000000000000000000000000000000000000000000000000000010000000000000000,1445944485,5.00
48,Fashion,sparkles,00000000000000000000000000000001000000000000000000000000000000000000000000000,1437131186,11.37
9,Holiday&Celebrations,thanks,00000000000001000000000000000000000000000000000000000000000000000000000000000,1448291034,4.58
25,Electronics,gadget,00000000000000000000000000000000000000000000000010000000000000000000000000000,1451979637,4.46
32,Travel&Active&Sports,team,01000000000000000000000000000000000000000000000000000000000000000000000000000,1455979860,4.25
46,Holiday&Celebrations,newyearsday,00000000000000000000000000000000000000000000000000000000000000000000000010000,1454125779,8.10
17,Holiday&Celebrations,merrychristmas,00000000000000000000000000000000001000000000000000000000000000000000000000000,1449812442,5.36
40,Urban,sprayart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1433409889,6.57
26,Family,babies,00000000000000010000000000000000000000000000000000000000000000000000000000000,1454122284,5.00
29,Holiday&Celebrations,oct,00000000000000000000000000000100000000000000000000000000000000000000000000000,1446309421,6.13
15,Fashion,tattooed,00000000000000000000000000000000000000000000100000000000000000000000000000000,1454254012,11.68
20,Fashion,tat,00000000000000000000000000000000000000000000100000000000000000000000000000000,1447586194,6.81
9,Food,delicious,00000000000000000000000000000000100000000000000000000000000000000000000000000,1450727094,3.32
7,Travel&Active&Sports,leap,00000100000000000000000000000000000000000000000000000000000000000000000000000,1456740307,4.95
28,Entertainment,imagine,00000000000000000000000000000000000100000000000000000000000000000000000000000,1455953464,7.01
9,Travel&Active&Sports,trailrunner,00000000000000000000000000000000000000000000000000000000000000100000000000000,1437183374,8.55
3,Travel&Active&Sports,longboarding,00000000000000000000000000000000000000100000000000000000000000000000000000000,1443949026,7.10
32,Social&People,awake,00000000000000000000001100000000000000000000000000000000000000000000000000000,1432878406,8.53
74,Holiday&Celebrations,weddingparty,00000000100000000000000000000000000000000000000000000000000000000000000000000,1455966963,6.93
70,Holiday&Celebrations,jolly,00000000000000000000000000000000001000000000000000000000000000000000000000000,1447929798,7.31
51,Fashion,hairstyles,00000000001000000000000000000000000000000000000000000000000000000000000000000,1453026764,5.98
7,Holiday&Celebrations,thankful,00000000000001000000000000000000000000000000000000000000000000000000000000000,1436012912,5.21
62,Fashion,crease,00000000000000000000000000000010000000000000000000000000000000000000000000000,1437019034,4.00
17,Whether&Season,overcast,00000000000000000000000001000000000000000000000000000000000000000000000000000,1449448432,7.08
16,Animal,furry,00000000000000000000000000000000000000000000001000000000000000000000000000000,1449305339,4.58
21,Social&People,goingout,00000000000000000000001100000000000000000000000000000000000000000000000000000,1452819009,6.23
11,Fashion,gems,00000000000000100000000000000000000000000000000000000000000000000000000000000,1452689339,4.39
2,Fashion,essie,00000000000000000000000000000001000000000000000000000000000000000000000000000,1440725450,8.69
11,Whether&Season,frosty,00000000000000000000000000000000000000000000010000000000000000000000000000000,1456721141,10.53
15,Whether&Season,chilly,00000000000000000000000000000000000000000000010000000000000000000000000000000,1452933739,14.02
16,Holiday&Celebrations,funtimes,00000001000000000000000000000000000000000000000000000000000000000000000000000,1440493192,3.32
13,Fashion,modifications,00000000000000000000000000000000010000000000000000000000000000000000000000000,1430791458,8.68
15,Travel&Active&Sports,faithful,00000000000000000000000000000000000000000000000000000000000010000000000000000,1445126064,4.95
11,Whether&Season,chilly,00000000000000000000000000000000000000000000010000000000000000000000000000000,1451734545,4.46
29,Urban,lookingup,00000000000000000000100000000000000000000000000000000000000000000000000000000,1455594499,7.83
17,Urban,stencilart,00000000000000000100000000000000000000000000000000000000000000000000000000000,1442644776,4.70
2,Travel&Active&Sports,ollie,00000000000000000000000000000000000000100000000000000000000000000000000000000,1451298105,3.17
11,Travel&Active&Sports,visiting,00000000000000000000000010000000000000000000000000000000000000000000000000000,1430235250,4.25
37,Animal,dog,00000000000000000000000000000000000000000000000000000010000000000000000000000,1453450243,7.16
16,Travel&Active&Sports,ollie,00000000000000000000000000000000000000100000000000000000000000000000000000000,1446271747,8.24
15,Fashion,hairdo,00000000001000000000000000000000000000000000000000000000000000000000000000000,1444822504,7.99
31,Whether&Season,sunlight,00000000000000000010000000000000000000000000000000000000000000000000000000000,1437481119,8.31
47,Urban,architectureporn,00000000000000000000100000000000000000000000000000000000000000000000000000000,1445664307,6.34
60,Urban,buildings,00000000000000000000100000000000000000000000000000000000000000000000000000000,1426991554,1.58
8,Fashion,branco,00000000000000000000000000000001000000000000000000000000000000000000000000000,1451383278,7.03
54,Fashion,outfitoftheday,00000000000000000000000000000000000000000000000000000100000000000000000000000,1425460431,7.98
12,Holiday&Celebrations,pumpkins,00000000000000000000000000000100000000000000000000000000000000000000000000000,1445423045,6.74
16,Travel&Active&Sports,vehicle,00000000000000000000000000000000000000001000000000000000000000000000000000000,1454831615,4.46
