42,1,5,7.90
13,1,5,5.29
23,1,8,8.39
11,5,53,5.86
23,1,8,8.21
50,9,73,6.21
11,1,5,11.85
50,2,25,11.40
5,2,33,7.29
5,1,9,4.32
5,1,9,4.09
5,1,9,4.17
5,1,9,4.39
5,1,9,4.25
5,1,9,4.25
5,1,9,4.09
5,1,9,4.00
5,1,9,4.25
16,1,5,6.73
8,2,25,7.41
3,1,5,4.25
11,1,5,9.98
33,9,73,10.17
4,9,73,7.29
14,2,27,7.33
2,3,38,9.66
55,5,50,9.61
26,4,44,6.78
26,4,44,6.52
26,4,44,7.58
26,4,44,6.58
26,4,44,6.60
26,4,44,7.06
26,4,44,6.66
26,4,44,7.43
6,4,47,10.34
26,4,44,6.74
19,1,5,6.07
6,3,39,10.72
9,4,46,6.86
9,4,46,6.88
9,4,46,6.88
9,4,46,6.86
9,4,46,6.87
9,4,46,6.86
9,4,46,6.82
9,4,46,6.94
9,4,46,6.92
9,4,46,6.87
9,4,46,7.01
17,5,52,7.03
52,1,5,11.47
17,4,46,5.21
65,5,50,6.63
42,1,4,8.40
65,5,50,6.63
42,1,4,8.41
42,1,4,8.56
42,1,4,10.02
11,1,6,15.10
12,1,6,8.18
6,3,38,4.00
37,3,40,11.31
6,3,38,3.91
11,4,47,7.32
48,3,40,10.56
2,4,47,2.58
2,4,47,3.00
16,9,71,8.93
75,11,77,9.96
47,10,76,5.86
47,10,76,5.09
47,10,76,5.83
34,5,51,6.32
34,5,51,6.34
47,10,76,5.36
23,5,52,9.49
8,5,53,5.13
47,10,76,5.46
47,10,76,6.34
13,9,73,5.04
8,9,71,8.64
2,4,47,1.00
18,4,47,6.94
2,4,47,1.58
18,4,47,6.91
18,4,47,7.00
44,4,47,7.10
44,4,47,7.30
44,4,47,7.36
44,4,47,7.23
44,4,47,7.38
44,4,47,7.62
44,4,47,7.48
44,4,47,7.42
30,2,22,10.61
2,4,47,1.00
2,4,47,1.00
48,2,29,6.79
30,2,22,10.52
30,2,22,10.56
49,2,22,11.89
30,2,22,10.68
49,2,22,12.14
30,2,22,11.17
49,2,22,11.71
68,3,38,5.32
12,4,47,6.44
12,4,47,5.00
6,3,38,3.91
2,4,47,1.58
15,9,73,2.81
2,4,47,1.58
2,4,47,1.58
66,3,40,5.88
66,3,40,5.73
43,3,39,7.58
62,3,40,5.55
13,4,47,7.07
12,6,56,7.48
42,3,38,11.36
10,4,47,4.46
10,4,47,4.52
10,4,47,4.32
8,4,47,4.52
10,4,47,4.64
10,4,47,5.04
32,2,32,11.48
10,4,47,4.39
10,4,47,4.32
10,4,47,4.39
42,1,5,8.10
8,4,45,4.52
10,4,47,4.25
10,4,47,4.17
10,4,47,4.17
10,4,47,4.32
62,3,40,5.25
6,3,38,4.17
10,4,47,4.09
10,4,47,4.17
10,4,47,4.17
47,10,76,4.91
6,3,38,5.00
66,3,40,7.32
10,4,47,4.70
47,10,76,5.04
47,10,76,4.86
47,10,76,5.13
6,2,28,4.25
47,10,76,5.21
47,10,76,5.25
47,10,76,5.29
47,10,76,5.32
47,10,76,5.32
66,3,40,5.58
47,10,76,5.17
47,10,76,6.00
47,10,76,8.17
66,3,40,5.61
62,3,40,5.25
18,10,75,6.51
15,9,73,7.20
44,4,47,7.22
2,4,47,1.00
66,3,40,5.25
44,4,47,7.07
44,4,47,7.11
66,3,40,5.17
44,4,47,7.29
44,4,47,7.25
44,4,47,7.20
66,6,56,15.17
44,4,47,7.29
44,4,47,7.46
44,4,47,7.33
44,4,47,7.34
11,4,47,4.39
44,4,47,7.40
44,4,47,7.52
10,2,32,9.30
44,4,47,7.43
4,4,47,5.98
15,4,47,4.70
3,9,73,6.82
4,4,47,5.88
44,4,47,7.63
44,4,47,7.78
10,10,75,9.55
55,1,5,12.40
6,2,28,4.25
2,4,47,1.00
12,2,23,5.21
2,4,47,2.00
10,2,19,6.36
46,2,25,6.91
18,2,29,5.32
13,2,19,6.52
13,4,47,5.17
13,4,47,4.17
30,11,77,10.09
13,4,47,4.17
13,4,47,4.00
13,4,47,4.00
12,1,6,7.60
13,2,19,8.66
13,2,19,8.24
13,2,19,7.94
13,4,47,4.32
13,4,47,4.17
19,1,5,6.30
43,1,5,6.48
16,9,73,9.12
61,2,22,6.46
13,3,38,8.97
66,1,5,8.46
17,9,73,4.70
69,1,9,8.73
15,4,47,6.23
9,4,47,6.83
13,3,38,5.61
5,9,71,4.86
23,4,46,5.09
11,5,52,10.16
13,3,38,4.95
13,3,38,4.91
13,3,38,4.91
6,10,76,6.73
65,3,40,4.86
65,3,40,4.86
16,1,8,6.23
15,2,24,4.17
61,3,40,4.91
2,4,47,2.00
2,4,47,2.00
10,9,73,5.67
39,2,22,9.12
46,1,4,7.88
39,2,22,8.53
30,1,9,8.28
9,2,31,7.84
65,3,40,5.00
10,4,47,5.21
61,3,40,4.46
16,1,8,6.07
6,4,47,6.88
6,4,47,6.92
3,4,47,5.67
24,1,7,11.13
15,1,8,6.11
14,3,39,5.73
13,3,39,5.21
26,5,53,4.91
9,1,5,2.81
20,1,8,9.06
65,3,40,5.43
65,3,40,5.58
3,11,77,6.88
17,1,8,8.61
17,1,8,10.55
10,5,50,6.61
3,4,47,4.46
10,5,50,6.77
12,4,47,5.29
10,9,73,6.78
10,1,8,8.15
10,1,7,6.97
12,2,33,6.49
12,2,33,6.36
12,2,33,6.44
19,1,7,9.51
61,3,40,4.32
6,2,28,7.29
27,8,68,10.51
41,1,5,9.33
66,9,70,6.87
61,3,40,5.04
11,11,77,7.36
6,7,67,3.91
21,1,8,7.43
22,1,8,7.84
12,1,5,10.11
61,3,40,4.52
24,2,25,5.36
12,4,48,8.71
24,2,25,5.13
39,2,22,9.53
18,1,8,5.98
24,5,53,6.15
39,3,38,7.98
39,1,5,8.55
39,1,5,8.45
10,8,68,9.75
39,2,22,9.54
5,4,44,6.34
36,4,44,6.32
2,4,47,6.44
69,2,25,11.23
11,4,47,6.77
11,4,47,6.66
18,2,22,12.47
18,2,22,11.42
8,4,47,7.17
18,2,22,11.40
11,3,39,6.86
11,4,47,6.85
10,1,7,6.73
3,4,47,4.00
11,4,47,6.78
10,2,25,6.17
5,4,47,3.91
40,1,5,8.49
16,1,5,12.38
40,1,5,8.48
22,1,5,12.48
40,1,5,8.44
12,2,33,6.66
11,4,47,6.74
11,4,47,6.60
11,4,47,6.60
10,9,73,4.86
5,4,47,3.58
32,9,72,4.09
32,9,72,4.39
18,5,50,6.49
18,5,50,6.44
17,5,50,6.34
11,10,75,5.52
23,1,8,7.64
66,1,5,8.34
5,4,45,8.13
5,4,45,7.79
22,4,47,10.45
2,2,23,3.91
35,7,67,8.28
22,4,47,6.79
66,1,5,8.14
9,10,75,9.53
6,2,31,10.39
18,2,18,5.39
55,1,9,9.68
38,2,25,9.63
35,7,67,8.28
50,1,7,8.22
16,4,47,5.55
16,4,47,5.52
29,7,67,8.04
30,4,47,5.32
38,9,71,5.13
30,6,55,12.43
38,9,71,5.29
38,9,71,5.09
38,9,71,4.95
42,1,7,12.84
38,9,71,4.91
5,2,28,6.52
9,2,28,4.86
35,7,67,9.26
38,9,71,5.00
43,4,47,10.15
19,1,5,6.17
8,4,47,3.91
30,7,67,8.38
55,10,75,5.91
8,3,39,2.58
32,9,72,4.75
38,9,71,5.17
8,4,47,4.09
38,9,71,5.04
5,4,47,3.58
38,9,71,5.00
12,2,19,5.86
38,9,71,4.95
38,9,71,4.95
9,2,28,3.17
42,1,5,8.17
42,1,5,8.37
38,9,71,5.00
42,1,5,8.19
38,9,71,5.93
8,2,23,8.56
41,1,5,7.28
25,3,39,7.38
29,1,6,10.99
24,2,22,8.98
24,2,22,8.82
24,2,22,9.19
7,2,31,8.16
16,4,47,7.13
16,4,47,6.64
12,9,71,4.86
16,4,47,6.64
61,2,32,9.06
7,2,24,7.75
6,5,53,5.04
5,4,47,4.64
6,3,39,6.07
31,4,44,3.00
31,4,44,3.00
31,4,44,3.17
31,4,44,3.32
9,2,28,2.81
31,4,44,3.32
31,4,44,2.58
5,4,47,5.61
31,4,44,2.81
31,4,44,2.81
31,4,44,2.81
15,10,76,4.32
31,4,44,2.58
60,1,9,4.95
31,4,44,2.58
31,4,44,2.81
74,2,18,9.17
31,4,44,3.17
38,3,40,9.82
5,4,47,4.09
8,4,47,3.17
31,4,44,3.00
62,1,9,3.46
31,4,44,2.81
61,1,9,4.09
62,1,9,4.32
31,4,44,3.00
7,9,73,5.52
8,1,6,5.17
31,4,44,3.17
31,4,44,3.17
31,4,44,3.32
31,4,44,3.91
5,4,47,3.46
18,8,68,10.63
63,1,9,5.46
43,4,47,8.17
7,3,38,6.44
16,3,38,9.84
7,3,38,6.32
12,4,47,4.00
13,3,38,6.13
5,4,47,5.46
11,4,47,8.61
19,4,47,6.60
56,2,29,8.27
7,9,73,5.64
12,4,47,8.60
7,9,73,5.49
4,9,73,5.58
11,3,38,9.84
9,3,38,10.42
62,1,9,6.86
63,1,9,5.52
62,1,9,6.19
63,1,9,4.91
2,9,73,5.29
5,9,73,5.46
6,9,73,5.58
4,4,47,6.49
5,4,46,8.02
25,2,32,6.11
3,4,47,5.70
24,10,76,8.99
30,7,67,8.13
31,3,39,8.38
13,4,47,5.32
13,4,47,4.75
29,3,39,13.38
13,2,19,5.86
9,4,47,8.24
10,5,53,5.73
13,1,5,4.32
4,4,47,8.24
5,1,9,4.39
74,2,29,8.48
5,1,9,4.32
5,1,9,4.32
5,1,9,4.09
5,1,9,4.32
8,1,8,6.95
3,7,65,4.00
11,5,50,7.25
15,4,47,8.53
3,11,77,4.75
5,3,38,8.02
13,9,73,5.58
20,6,56,8.32
9,2,28,3.32
6,4,46,6.11
3,4,47,3.58
3,4,47,3.81
3,4,47,3.70
3,4,47,3.91
12,2,19,8.40
3,4,47,3.58
5,4,47,7.83
10,10,75,7.43
5,4,47,7.58
23,4,47,5.13
6,9,73,9.58
3,2,24,4.25
7,4,47,3.46
7,4,47,3.17
7,4,47,3.17
7,4,47,3.32
7,4,47,3.32
7,4,47,7.61
7,4,47,3.46
7,4,47,3.81
7,4,47,3.58
7,4,47,3.58
9,4,47,7.07
7,4,47,3.58
9,4,47,8.19
7,4,47,3.70
4,4,47,7.07
4,4,47,5.93
19,1,5,6.30
28,1,9,9.63
10,4,47,4.91
10,4,47,4.81
10,4,47,4.39
10,4,47,4.39
10,4,47,4.39
10,4,47,4.58
10,4,47,4.46
16,4,45,7.76
20,2,22,7.29
10,4,47,4.39
17,2,22,6.30
21,2,22,7.30
16,2,22,6.15
16,2,22,6.09
16,2,22,6.11
16,2,22,6.21
5,4,47,3.91
10,4,47,4.25
10,4,47,4.39
5,4,47,4.00
10,4,47,4.32
10,4,47,4.25
5,4,47,4.00
10,4,47,4.25
10,4,47,4.25
5,4,47,3.91
39,2,33,10.14
5,4,47,3.81
10,4,47,4.39
5,4,47,3.81
39,2,33,10.03
5,4,47,3.81
5,4,47,3.81
11,4,47,7.43
11,4,47,7.98
23,9,73,13.70
9,3,39,8.44
9,2,33,6.95
41,1,5,11.87
9,4,47,7.83
8,4,47,7.71
11,1,5,10.65
5,4,47,7.62
24,10,75,6.71
25,10,75,6.46
7,4,47,7.74
39,1,5,7.94
42,1,5,7.97
3,10,75,7.40
62,6,56,12.38
17,5,52,9.09
7,1,8,10.66
7,1,8,7.15
19,5,50,7.21
5,4,47,8.64
7,1,6,5.64
16,2,22,9.25
11,1,6,10.96
25,9,73,5.73
18,4,47,7.15
18,4,47,6.97
18,4,47,6.97
4,4,46,8.33
13,3,38,8.95
15,5,50,7.85
11,9,73,4.46
17,1,10,11.01
12,2,28,7.16
56,5,50,6.23
9,4,47,6.92
12,4,47,8.77
39,2,22,9.15
39,2,22,7.79
14,2,25,10.38
6,2,25,6.11
6,2,25,5.81
3,4,47,7.53
3,4,47,7.32
3,4,47,7.48
13,6,56,5.21
9,3,38,4.52
5,6,56,3.58
31,11,77,10.38
54,2,29,5.39
6,4,47,6.95
6,4,47,6.92
6,4,47,6.88
6,4,47,6.92
7,6,55,8.16
7,2,24,7.12
7,2,24,5.93
7,2,24,5.93
7,2,24,5.58
7,2,24,5.46
7,2,24,5.46
7,2,24,5.00
7,2,24,5.04
7,2,24,4.95
7,2,24,5.04
31,7,63,10.08
7,2,24,4.58
7,2,24,4.64
7,2,24,4.46
7,2,24,4.58
7,2,24,4.46
7,2,24,4.52
7,2,24,4.58
7,2,24,4.58
7,2,24,4.70
7,2,24,4.81
7,2,24,4.86
7,2,24,4.86
7,2,24,4.81
7,2,24,4.81
7,2,24,4.64
7,2,24,4.75
7,2,24,4.75
7,2,24,4.75
7,2,24,4.91
7,2,24,4.91
24,4,47,9.35
18,8,68,5.75
24,4,47,5.91
26,4,47,5.91
17,8,68,8.92
66,1,5,8.29
7,10,76,9.21
28,4,47,6.13
28,4,47,6.09
28,4,47,6.34
44,2,29,5.93
3,4,45,7.66
7,2,28,4.32
18,10,75,7.02
13,2,22,10.01
18,10,75,6.89
58,2,24,7.15
46,1,5,12.75
9,2,27,10.33
12,9,70,6.81
28,7,66,6.41
66,2,18,11.75
24,2,25,7.38
24,2,25,7.58
24,2,25,7.59
17,5,50,7.00
13,2,25,6.32
24,2,25,7.69
39,1,5,8.85
39,1,5,8.76
39,1,5,8.85
9,4,47,8.60
39,1,5,9.14
13,2,25,6.36
5,1,9,6.88
18,8,68,6.57
9,1,6,4.91
39,2,22,9.68
7,2,33,11.31
35,2,25,8.42
35,2,25,8.04
5,2,25,10.06
35,2,25,8.33
35,2,25,8.44
35,2,25,8.23
35,2,25,8.53
34,7,67,8.23
4,4,47,7.72
19,1,5,6.15
68,4,47,12.24
29,7,67,8.30
18,1,5,9.59
40,1,5,8.40
22,1,5,13.07
12,3,38,9.60
12,3,38,9.67
41,1,5,7.55
41,1,5,7.33
12,1,8,11.96
66,1,5,8.25
9,10,76,5.55
21,2,22,14.93
19,1,5,6.11
66,1,5,8.52
66,1,5,8.55
6,4,44,5.39
34,6,56,11.12
16,2,25,10.54
16,2,25,10.54
17,5,50,6.89
17,5,50,6.94
17,5,50,6.99
3,9,73,5.43
31,4,44,3.00
4,1,5,2.32
31,4,44,3.00
31,4,44,3.32
31,4,44,3.00
31,4,44,3.00
3,7,65,5.52
31,4,44,3.17
31,4,44,3.00
31,4,44,3.00
31,4,44,3.70
31,4,44,2.81
13,10,75,8.46
21,4,47,7.02
31,4,44,3.00
31,4,44,2.81
31,4,44,2.81
31,4,44,3.00
31,4,44,2.58
31,4,44,2.58
31,4,44,3.00
31,4,44,3.00
31,4,44,3.00
31,4,44,3.00
31,4,44,3.00
31,4,44,3.17
31,4,44,3.17
31,4,44,3.17
60,10,76,10.63
31,4,44,3.70
3,5,53,6.78
60,10,76,9.42
5,4,45,4.25
3,4,45,1.00
60,10,76,10.08
6,4,47,9.31
38,9,71,5.32
38,9,71,5.09
9,5,51,6.81
50,1,7,9.37
18,5,50,9.03
38,9,71,5.04
38,9,71,5.00
38,9,71,5.93
38,9,71,5.09
38,9,71,4.95
38,9,71,5.00
38,9,71,4.86
38,9,71,4.91
4,9,71,4.81
10,2,17,6.71
10,5,53,3.46
38,9,71,4.95
51,2,22,10.70
61,1,9,4.00
61,1,9,4.09
13,2,28,9.55
38,9,71,5.04
5,1,10,8.46
31,11,77,8.17
11,10,75,5.55
3,7,65,4.52
38,9,71,4.95
57,2,29,4.46
38,9,71,5.29
38,9,71,5.09
2,4,47,5.04
59,1,9,5.25
61,1,9,4.25
60,1,9,4.17
10,5,53,9.64
61,1,9,4.17
63,1,9,4.91
10,1,9,4.32
19,6,56,6.51
66,1,5,8.24
39,1,5,9.78
13,4,47,10.72
5,4,47,8.76
7,1,4,5.81
8,2,22,4.86
8,2,22,4.75
8,2,22,4.81
8,2,22,4.75
18,2,22,12.02
10,5,53,5.39
11,2,24,4.25
25,2,30,10.74
11,4,47,8.42
4,4,47,6.78
5,9,73,5.25
4,9,73,5.52
11,2,24,3.58
61,1,9,5.32
62,1,9,5.43
62,1,9,5.09
58,1,9,5.00
61,1,9,5.43
63,1,9,5.29
5,9,73,5.49
5,1,9,4.64
4,3,38,5.21
4,3,38,5.21
4,3,38,5.17
5,3,38,4.58
4,3,38,5.09
5,3,38,3.91
5,3,38,3.70
5,3,38,5.21
5,9,73,6.66
5,3,38,3.81
7,3,38,3.81
5,3,38,3.81
5,3,38,3.81
5,3,38,3.81
2,9,73,5.75
6,9,73,5.58
32,9,72,5.39
30,9,72,5.88
32,9,72,5.61
69,4,44,6.25
23,8,68,9.83
1,4,45,1.58
9,2,28,3.58
69,4,44,6.11
8,4,45,9.43
69,4,44,6.58
69,4,44,6.23
69,4,44,6.17
17,5,50,6.41
16,5,50,6.51
18,1,5,5.46
18,1,5,7.10
18,1,5,5.61
9,1,7,6.60
30,3,38,7.32
30,3,38,7.63
8,1,5,6.46
16,9,73,2.58
5,4,47,5.58
69,4,44,6.36
69,4,44,6.57
14,11,77,8.45
69,4,44,6.49
69,4,44,6.46
69,4,44,6.41
19,6,56,14.18
69,4,44,6.39
69,4,44,6.11
39,3,39,5.75
13,10,75,11.40
9,2,25,3.81
5,10,75,9.76
42,1,5,7.91
42,1,5,8.76
42,1,5,7.95
42,1,5,7.94
9,8,68,7.53
71,4,47,8.28
7,2,28,7.95
8,2,18,6.82
50,2,25,11.33
8,2,18,7.85
1,2,25,2.58
50,2,25,11.41
4,3,38,5.21
4,3,38,5.32
4,3,38,5.00
4,3,38,5.29
4,3,38,5.04
4,3,38,5.25
4,3,38,5.32
4,3,38,5.21
7,3,38,4.75
7,3,38,4.00
5,3,38,3.91
1,2,25,2.58
1,2,25,2.58
7,4,47,8.01
1,2,25,2.81
1,2,25,3.00
12,1,10,6.49
1,2,25,2.81
16,10,75,7.18
1,2,25,3.00
1,2,25,3.81
33,7,67,7.56
1,2,25,3.81
26,3,40,9.59
10,1,4,7.40
10,10,75,7.55
9,8,68,8.12
35,7,67,8.39
15,2,24,4.95
18,2,18,7.50
5,4,47,8.01
12,4,47,7.04
29,4,47,8.27
16,8,68,7.28
9,4,47,7.57
1,2,25,3.00
1,2,25,3.00
1,2,25,2.81
1,2,25,2.81
1,2,25,2.58
1,2,25,3.17
39,3,40,9.52
23,6,56,7.33
11,2,24,4.64
37,7,67,7.69
18,10,76,9.31
2,4,47,3.17
11,10,75,4.52
19,4,47,8.99
16,2,29,7.98
16,10,75,7.11
16,10,75,7.40
67,1,8,9.43
42,1,5,8.00
1,2,25,3.00
11,2,24,3.17
23,4,47,6.93
13,4,47,5.61
34,5,51,6.21
26,2,23,8.99
6,2,28,4.17
14,2,23,8.25
23,2,23,8.82
8,1,5,4.25
16,2,22,6.19
7,2,28,4.25
14,1,5,6.21
13,5,50,4.64
13,5,50,4.58
1,2,25,2.81
1,2,25,2.81
74,4,47,8.41
1,2,25,3.00
19,1,5,6.30
1,2,25,3.17
4,4,47,6.74
18,4,47,6.98
18,4,47,7.00
18,4,47,6.99
17,2,18,7.50
33,1,8,10.02
1,2,25,3.00
1,2,25,3.32
7,6,56,8.52
1,2,25,2.81
1,2,25,3.00
26,3,39,10.18
49,2,22,11.69
12,9,71,6.04
3,5,53,5.86
6,3,38,10.83
17,3,40,6.54
10,4,47,12.31
1,2,25,3.17
19,10,76,6.38
1,2,25,3.17
10,4,47,4.75
10,4,47,4.46
9,1,5,9.46
10,4,47,4.46
70,3,38,12.23
15,10,76,12.25
47,1,6,10.80
10,4,47,4.25
6,2,28,4.17
1,2,25,2.81
10,4,47,4.25
28,2,32,9.01
10,4,47,4.25
39,2,22,9.46
1,2,25,3.00
1,2,25,2.81
10,4,47,4.25
10,4,47,4.09
21,4,47,8.69
30,2,32,9.36
30,2,32,9.10
51,1,8,9.65
17,8,68,6.99
35,1,10,8.27
8,2,28,4.58
10,10,75,8.14
30,9,73,7.81
8,4,47,9.05
18,4,47,6.81
18,4,47,6.92
7,2,25,4.25
18,4,47,7.02
1,2,25,2.81
4,4,46,1.00
30,9,73,3.46
39,2,22,9.19
8,4,47,7.75
37,7,63,13.93
30,10,76,6.60
19,10,76,4.39
1,2,25,3.32
29,7,65,8.87
14,2,24,6.85
1,2,25,2.58
15,11,77,6.75
19,11,77,7.73
1,2,25,3.17
1,2,25,3.00
1,2,25,3.17
21,5,52,9.34
1,2,25,2.58
1,2,25,3.32
6,4,47,6.89
12,2,22,10.81
12,2,22,10.65
12,2,22,10.85
12,2,22,10.71
12,2,22,10.68
12,2,22,10.87
12,2,22,10.81
12,2,22,10.82
7,6,56,8.64
66,1,5,8.25
66,1,5,8.25
8,2,25,8.06
20,2,34,10.21
75,1,8,11.59
12,4,45,6.17
12,4,45,6.15
13,7,63,8.28
1,2,25,3.17
8,3,38,8.54
10,3,38,9.24
1,2,25,2.58
1,2,25,3.17
39,4,47,8.53
1,2,25,3.17
3,9,73,3.81
32,10,75,10.24
1,2,25,3.32
40,1,8,10.58
1,2,25,2.81
1,2,25,3.17
44,7,65,5.75
8,10,75,9.18
1,2,25,3.00
8,10,75,9.14
8,10,75,9.05
28,4,47,6.13
6,6,56,4.32
28,4,47,6.17
1,2,25,2.58
16,9,73,10.57
1,2,25,3.00
1,2,25,3.17
1,2,25,3.00
1,2,25,3.00
4,4,47,7.43
3,4,47,7.55
3,4,47,7.44
63,2,19,10.50
1,2,25,3.58
3,4,47,7.29
1,2,25,3.00
1,2,25,2.81
8,9,71,6.98
1,2,25,3.32
1,2,31,4.91
1,2,31,4.91
15,7,63,6.04
9,4,47,8.35
31,4,47,6.52
25,2,33,6.39
25,2,33,5.93
6,2,25,5.75
1,2,25,3.17
14,3,38,9.26
12,7,63,8.55
4,9,70,8.23
39,1,5,8.97
39,1,5,8.74
12,1,5,6.46
39,1,5,8.85
9,11,77,6.43
12,1,5,6.17
1,2,25,2.81
9,2,25,7.38
6,2,28,4.25
6,2,28,4.25
4,9,73,6.66
68,9,73,9.73
33,1,7,8.71
68,9,73,9.98
63,9,73,9.69
1,2,25,2.81
1,2,25,2.81
35,1,7,8.97
1,2,25,2.81
6,2,28,4.25
6,3,38,6.34
1,2,25,3.17
56,1,5,10.48
21,1,5,12.93
1,2,25,3.32
1,2,25,3.17
1,2,25,2.81
9,9,71,6.77
9,9,71,6.89
9,9,71,6.78
9,9,71,6.79
9,9,71,6.88
9,9,71,6.89
18,10,75,7.12
1,2,25,3.00
1,2,25,3.32
19,10,76,10.18
1,2,25,3.46
1,2,25,3.46
13,2,22,9.83
19,10,75,8.65
41,1,5,8.90
5,4,47,5.17
5,4,47,5.21
5,4,47,4.91
5,4,47,5.70
5,4,47,4.91
5,4,47,8.06
5,4,47,5.04
5,4,47,5.21
5,4,47,4.91
5,4,47,5.25
1,2,25,3.00
8,10,75,8.54
1,2,25,3.46
8,3,38,8.86
17,2,27,9.50
55,1,5,10.59
1,2,25,3.32
1,2,25,3.81
17,4,45,7.96
1,2,25,3.58
19,9,71,7.51
23,2,19,10.90
19,4,47,4.75
9,11,77,6.67
1,2,25,3.17
5,4,47,5.17
1,2,25,3.46
1,2,25,3.81
5,4,47,4.09
6,2,33,7.32
5,4,47,4.17
5,4,47,4.17
40,8,68,9.39
1,2,25,3.17
5,4,47,4.32
6,10,76,4.86
1,2,25,3.17
1,2,25,3.70
7,2,22,6.98
7,2,22,6.67
1,2,25,3.70
7,2,22,6.46
1,2,25,3.81
7,2,22,6.34
19,2,19,9.02
1,2,25,3.81
1,2,25,3.32
25,5,53,9.60
1,2,25,3.70
1,2,25,3.58
1,2,25,3.58
1,2,25,3.58
9,1,6,4.52
1,2,25,3.91
1,2,25,3.17
10,1,5,8.54
8,7,63,12.17
19,1,5,6.09
1,2,25,3.46
1,2,25,4.17
38,9,71,5.55
20,9,73,8.64
18,4,47,8.27
1,2,25,3.70
21,9,73,9.40
14,1,6,4.46
38,9,71,5.00
1,2,25,3.58
38,9,71,5.00
1,2,25,3.81
13,4,47,7.85
24,1,5,7.89
1,2,25,3.70
1,2,25,3.81
38,9,71,4.95
1,2,25,3.58
1,2,25,3.58
11,10,75,5.49
20,3,38,9.63
38,9,71,5.04
9,7,63,7.17
38,9,71,5.13
1,2,25,3.46
1,2,25,3.46
38,9,71,5.13
38,9,71,5.17
38,9,71,5.00
1,2,25,3.46
38,9,71,4.95
38,9,71,4.95
27,1,2,10.03
1,2,25,3.58
1,2,25,4.17
1,2,25,3.46
10,7,66,6.38
5,4,47,9.30
6,4,47,9.30
1,2,25,3.81
1,2,25,3.81
1,2,25,3.91
22,6,55,11.40
12,5,51,8.25
1,2,25,4.32
14,6,56,4.32
26,2,32,10.34
59,1,5,9.99
19,10,75,7.00
35,10,76,11.10
35,10,75,5.73
35,10,75,5.86
35,10,75,6.07
18,9,73,11.00
18,9,73,11.03
6,2,25,7.06
2,2,25,13.39
25,3,38,6.54
13,8,68,10.56
5,4,47,5.00
5,4,47,5.00
5,4,47,4.81
3,4,47,5.04
5,4,47,5.32
8,9,73,3.17
3,9,73,3.00
5,2,23,6.27
20,9,73,8.07
9,1,6,9.62
6,7,67,4.81
50,7,63,10.43
15,4,44,3.91
18,4,47,9.83
32,2,25,10.67
13,2,19,9.23
11,4,47,6.39
40,7,63,12.95
7,3,39,5.73
14,6,56,4.46
14,6,56,4.32
14,6,56,4.39
14,6,56,4.32
14,6,56,4.17
19,10,75,6.43
3,4,47,4.75
66,1,5,8.21
60,1,9,4.70
14,4,44,7.59
4,2,20,1.00
61,1,9,4.09
61,1,9,4.09
61,1,9,5.29
4,2,20,1.00
4,2,20,1.00
5,4,47,3.70
4,2,20,1.00
3,4,47,6.44
4,2,20,2.00
37,10,75,6.15
31,4,47,9.69
31,4,47,9.73
36,10,75,6.07
4,2,20,1.00
35,10,75,6.00
9,1,9,4.95
63,1,9,4.95
5,4,47,3.46
28,4,47,9.67
10,1,5,7.13
63,1,9,7.25
39,1,5,10.92
10,1,5,7.02
15,4,47,5.43
15,4,47,5.25
15,4,47,5.29
15,4,47,5.36
15,4,47,5.70
15,4,47,5.43
15,4,47,5.55
45,9,73,6.27
39,2,22,8.21
10,1,5,7.17
4,9,73,5.49
19,1,9,9.43
5,9,73,5.43
62,1,9,3.70
60,1,9,5.09
60,1,9,4.70
62,1,9,5.17
2,1,5,6.91
20,2,25,9.31
6,9,73,5.67
4,9,73,13.80
6,5,50,4.09
42,1,5,8.04
42,1,5,8.00
10,6,56,9.76
61,2,17,6.29
61,2,17,6.29
39,1,5,8.58
39,1,5,8.01
10,1,5,7.32
61,2,17,6.23
36,2,33,9.89
10,1,5,7.08
61,2,17,6.13
61,2,17,6.15
61,2,17,6.09
61,2,17,6.17
61,2,17,6.23
61,2,17,6.21
8,4,47,8.57
61,2,17,6.36
4,3,39,6.98
74,9,70,7.64
74,9,70,7.62
10,1,5,7.01
10,1,5,7.02
74,9,70,7.58
8,4,47,8.98
50,5,50,6.07
10,1,5,7.06
10,1,5,7.07
10,1,5,7.37
5,9,71,9.12
54,1,5,10.63
32,4,47,11.04
9,2,28,3.32
3,1,9,6.73
36,1,8,9.59
36,1,8,9.79
9,6,55,6.17
6,4,46,6.41
9,2,28,4.81
5,4,47,3.70
10,4,47,4.46
18,4,47,6.89
18,4,47,6.88
18,4,47,6.93
18,4,47,6.91
18,4,47,7.15
18,4,47,7.15
18,4,47,7.00
18,4,47,7.19
18,4,47,7.14
18,4,47,7.09
18,4,47,7.09
18,4,47,7.12
18,4,47,7.10
7,3,39,4.86
10,4,47,4.39
10,4,47,4.46
10,4,47,4.25
15,3,39,5.93
13,9,70,6.87
3,4,47,3.81
3,1,9,6.71
10,4,47,4.17
10,4,47,4.09
12,4,47,6.51
13,4,47,5.78
10,4,47,4.17
10,4,47,4.17
10,4,47,4.46
3,2,24,4.46
6,6,56,6.83
10,4,47,4.64
10,7,67,6.81
41,6,55,9.16
19,9,70,5.39
